Model,Precision,Recall,F1
PCA-train,0.6666666666666666,0.029197080291970802,0.055944055944055944
PCA-test,0.5,0.021739130434782608,0.041666666666666664
LogClustering-train,0.5447154471544715,0.9781021897810219,0.6997389033942558
LogClustering-test,0.5413223140495868,0.9492753623188406,0.6894736842105263
IsolationForest-train,0.4411764705882353,0.43795620437956206,0.43956043956043955
IsolationForest-test,0.40540540540540543,0.43478260869565216,0.4195804195804196
SVM-train,0.6441717791411042,0.7664233576642335,0.7
SVM-test,0.5774647887323944,0.5942028985507246,0.5857142857142856
DecisionTree-train,1.0,0.948905109489051,0.9737827715355805
DecisionTree-test,0.6416666666666667,0.5579710144927537,0.5968992248062015
